dataA,dataB,dataC
11302,2,0,0,0,4408,-6035
11302,2,0,2,0,-4418,3290
11302,2,0,0,0,-5590,5802
11302,2,0,1,0,971,1184
11302,2,0,2,0,2807,2615
11302,2,0,2,0,14529,727
11302,2,0,2,0,15366,880
11303,2,0,0,0,4376,-6002
11303,2,0,2,0,2774,-2110
11303,2,0,2,0,-4472,3345
11303,2,0,1,0,542,1570
11303,2,0,2,0,2809,2596
11303,2,0,2,0,14525,711
11303,2,0,2,0,15362,896
11304,2,0,0,0,4359,-5986
11304,2,0,0,0,662,1447
11304,2,0,2,0,14517,712
11304,2,0,2,0,15362,865
11305,2,0,0,0,4357,-5965
11305,2,0,2,0,-5043,3764
11305,2,0,0,0,-5387,5762
11305,2,0,0,0,875,1320
11305,2,0,2,0,2832,2575
11305,2,0,2,0,14503,729
11305,2,0,2,0,15369,864
11306,2,0,0,0,4211,-5964
11306,2,0,2,0,-5253,3944
11306,2,0,1,0,-4892,5505
11306,2,0,1,0,1097,1122
11306,2,0,2,0,2964,2486
11306,2,0,2,0,14494,730
11306,2,0,2,0,15364,857
11307,2,0,0,0,4152,-5960
11307,2,0,2,0,2645,-1495
11307,2,0,2,0,-5100,3822
11307,2,0,1,0,1111,1047
11307,2,0,0,0,-4989,5577
11307,2,0,2,0,3094,2398
11307,2,0,2,0,14479,723
11307,2,0,2,0,15364,872
11308,2,0,0,0,4148,-5929
11308,2,0,2,0,2771,-1577
11308,2,0,2,0,-5109,3849
11308,2,0,1,0,1092,1030
11308,2,0,0,0,-5155,5744
11308,2,0,2,0,3220,2330
11308,2,0,0,32,7972,689
11308,2,0,2,0,14482,714
11308,2,0,2,0,15369,864
11309,2,0,1,0,4149,-5939
11309,2,0,0,0,-11192,140
11309,2,0,2,0,2870,-1615
11309,2,0,0,0,1132,936
11309,2,0,0,0,-5293,5935
11309,2,0,2,0,3287,2251
11309,2,0,0,32,7972,689
11309,2,0,2,0,14462,724
11309,2,0,2,0,15367,872
11310,2,0,1,0,4240,-5956
11310,2,0,2,0,2614,-1421
11310,2,0,2,0,-5234,3891
11310,2,0,0,0,1333,819
11310,2,0,0,0,-5153,5852
11310,2,0,2,0,3285,2269
11310,2,0,0,32,7972,689
11310,2,0,2,0,14439,743
11310,2,0,0,0,15369,864
11311,2,0,1,0,4329,-5973
11311,2,0,2,0,2546,-1348
11311,2,0,2,0,-3685,2921
11311,2,0,0,0,1562,650
11311,2,0,1,0,-5282,6014
11311,2,0,2,0,3330,2211
11311,2,0,0,32,7972,689
11311,2,0,2,0,14438,718
11311,2,0,0,0,15375,856
11312,2,0,1,0,4340,-5938
11312,2,0,2,0,2503,-1320
11312,2,0,2,0,-5696,4134
11312,2,0,0,0,1486,582
11312,2,0,1,0,-4925,5834
11312,2,0,2,0,3369,2206
11312,2,0,0,32,7972,689
11312,2,0,2,0,14392,755
11312,2,0,0,0,15369,864
11313,2,0,1,0,4426,-5935
11313,2,0,2,0,2372,-1234
11313,2,0,0,0,1458,618
11313,2,0,1,0,-4730,5794
11313,2,0,2,0,3433,2147
11313,2,0,0,32,7960,689
11313,2,0,2,0,14302,872
11313,2,0,0,0,15380,863
11314,2,0,1,0,4528,-5958
11314,2,0,2,0,2369,-1219
11314,2,0,0,0,1344,515
11314,2,0,1,0,-4727,5901
11314,2,0,2,0,3497,2087
11314,2,0,0,32,7972,689
11314,2,0,2,0,14262,901
11314,2,0,0,0,15378,855
11315,2,0,0,0,4570,-5956
11315,2,0,1,0,2433,-1247
11315,2,0,2,0,-6825,4727
11315,2,0,0,0,1379,443
11315,2,0,0,0,-4402,5782
11315,2,0,2,0,3516,2085
11315,2,0,0,32,7972,689
11315,2,0,2,0,14208,915
11315,2,0,0,0,15378,855
11316,2,0,0,0,4566,-5915
11316,2,0,2,0,2474,-1260
11316,2,0,1,0,1616,212
11316,2,0,0,0,-4204,5716
11316,2,0,2,0,3598,2025
11316,2,0,0,32,7972,689
11316,2,0,2,0,14193,848
11316,2,0,0,0,15369,864
11317,2,0,0,0,4621,-5899
11317,2,0,2,0,2471,-1245
11317,2,0,1,0,1647,159
11317,2,0,0,0,-4502,5989
11317,2,0,2,0,3575,2062
11317,2,0,0,32,7972,689
11317,2,0,2,0,14135,776
11317,2,0,2,0,15373,864
11318,2,0,0,0,4676,-5883
11318,2,0,1,0,-10127,-226
11318,2,0,2,0,2452,-1246
11318,2,0,1,0,1338,303
11318,2,0,0,0,-4387,5965
11318,2,0,2,0,3615,2040
11318,2,0,0,32,7972,689
11318,2,0,2,0,14118,718
11318,2,0,2,0,15382,870
11319,2,0,1,0,-9878,-327
11319,2,0,0,0,4758,-5870
11319,2,0,2,0,2454,-1261
11319,2,0,1,0,1341,163
11319,2,0,0,0,-4311,5950
11319,2,0,2,0,3698,1963
11319,2,0,0,32,7972,689
11319,2,0,2,0,14114,701
11319,2,0,2,0,15384,863
11320,2,0,0,0,-9694,-401
11320,2,0,1,0,4869,-5889
11320,2,0,2,0,2476,-1275
11320,2,0,1,0,901,346
11320,2,0,0,0,-4148,5995
11320,2,0,2,0,3699,1946
11320,2,0,0,32,7972,689
11320,2,0,2,0,14129,683
11320,2,0,2,0,15378,855
11321,2,0,1,0,-9525,-450
11321,2,0,1,0,4868,-5869
11321,2,0,2,0,2391,-1233
11321,2,0,1,0,570,480
11321,2,0,0,0,-3637,5783
11321,2,0,2,0,3660,1967
11321,2,0,2,0,14146,606
11321,2,0,2,0,15380,863
11322,2,0,1,0,-9512,-475
11322,2,0,1,0,5032,-5903
11322,2,0,2,0,2372,-1234
11322,2,0,2,0,742,331
11322,2,0,0,0,-3656,5970
11322,2,0,2,0,3740,1907
11322,2,0,0,32,7972,689
11322,2,0,2,0,14117,583
11322,2,0,2,0,15375,871
11323,2,0,1,0,-9110,-618
11323,2,0,1,0,5115,-5939
11323,2,0,2,0,2333,-1236
11323,2,0,1,0,603,553
11323,2,0,0,0,-3484,5959
11323,2,0,2,0,3900,1773
11323,2,0,0,32,7972,689
11323,2,0,2,0,14130,532
11323,2,0,2,0,15367,872
11324,2,0,0,0,-8993,-665
11324,2,0,1,0,5128,-5935
11324,2,0,2,0,2311,-1222
11324,2,0,1,0,727,404
11324,2,0,0,0,-3392,5991
11324,2,0,2,0,4042,1610
11324,2,0,0,32,7972,689
11324,2,0,2,0,14124,524
11324,2,0,2,0,15362,865
11325,2,0,1,0,-9051,-642
11325,2,0,1,0,5305,-5852
11325,2,0,2,0,2342,-1298
11325,2,0,0,0,-6651,4483
11325,2,0,1,0,720,440
11325,2,0,0,0,-3487,6090
11325,2,0,2,0,4173,1533
11325,2,0,0,32,7972,689
11325,2,0,2,0,14088,535
11325,2,0,2,0,15364,857
11326,2,0,1,0,-8820,-735
11326,2,0,1,0,5518,-5789
11326,2,0,2,0,2338,-1267
11326,2,0,1,0,680,405
11326,2,0,0,0,-3289,6099
11326,2,0,2,0,4232,1462
11326,2,0,0,32,7972,689
11326,2,0,2,0,14060,536
11326,2,0,2,0,15364,857
11327,2,0,1,0,-8649,-804
11327,2,0,1,0,5602,-5734
11327,2,0,2,0,2202,-1290
11327,2,0,1,0,734,367
11327,2,0,0,0,-3190,6103
11327,2,0,2,0,4251,1444
11327,2,0,0,32,7972,689
11327,2,0,2,0,14001,531
11327,2,0,2,0,15356,858
11328,2,0,1,0,-8865,-736
11328,2,0,1,0,5799,-5705
11328,2,0,2,0,2077,-1265
11328,2,0,1,0,742,331
11328,2,0,0,0,-3185,6206
11328,2,0,2,0,4270,1427
11328,2,0,0,32,7972,689
11328,2,0,2,0,13965,542
11328,2,0,2,0,15349,858
11329,2,0,0,0,-8751,-782
11329,2,0,1,0,5904,-5625
11329,2,0,2,0,2020,-1284
11329,2,0,1,0,687,368
11329,2,0,0,0,-3130,6246
11329,2,0,2,0,4197,1465
11329,2,0,0,32,7972,689
11329,2,0,1,0,13946,543
11329,2,0,2,0,15349,858
11330,2,0,1,0,-8795,-783
11330,2,0,1,0,6046,-5584
11330,2,0,2,0,1887,-1227
11330,2,0,1,0,808,348
11330,2,0,0,0,-3211,6421
11330,2,0,2,0,4055,1476
11330,2,0,0,32,7972,689
11330,2,0,2,0,13865,531
11330,2,0,2,0,15353,858
11331,2,0,0,0,-8738,-806
11331,2,0,1,0,6152,-5572
11331,2,0,2,0,1658,-1109
11331,2,0,1,0,587,516
11331,2,0,2,0,4041,1427
11331,2,0,0,32,7972,689
11331,2,0,2,0,13807,586
11331,2,0,2,0,15351,851
11332,2,0,0,0,-8694,-805
11332,2,0,0,0,6302,-5555
11332,2,0,2,0,2002,-1300
11332,2,0,1,0,420,632
11332,2,0,0,0,-2749,6288
11332,2,0,2,0,4187,1384
11332,2,0,0,32,7972,689
11332,2,0,2,0,13754,598
11332,2,0,2,0,15353,843
11333,2,0,0,0,-8649,-804
11333,2,0,1,0,6438,-5506
11333,2,0,2,0,1893,-1259
11333,2,0,1,0,368,652
11333,2,0,2,0,4295,1343
11333,2,0,0,32,7972,689
11333,2,0,1,0,13667,594
11333,2,0,2,0,15341,859
11334,2,0,0,0,-8649,-804
11334,2,0,1,0,6469,-5412
11334,2,0,2,0,1829,-1246
11334,2,0,1,0,610,516
11334,2,0,2,0,4402,1303
11334,2,0,0,32,7972,689
11334,2,0,2,0,13626,623
11334,2,0,2,0,15347,851
11335,2,0,0,0,-8561,-802
11335,2,0,1,0,6670,-5409
11335,2,0,2,0,1857,-1292
11335,2,0,1,0,828,366
11335,2,0,2,0,4489,1281
11335,2,0,0,32,7972,689
11335,2,0,2,0,13604,590
11335,2,0,2,0,15345,843
11336,2,0,0,0,-8617,-779
11336,2,0,1,0,7067,-5283
11336,2,0,2,0,1857,-1292
11336,2,0,1,0,861,311
11336,2,0,2,0,4697,1204
11336,2,0,0,32,7972,689
11336,2,0,2,0,13575,600
11336,2,0,2,0,15345,843
11337,2,0,0,0,-8529,-777
11337,2,0,1,0,7088,-5167
11337,2,0,2,0,1878,-1291
11337,2,0,1,0,954,310
11337,2,0,1,0,-2529,6806
11337,2,0,2,0,4971,1030
11337,2,0,0,32,7972,689
11337,2,0,2,0,13575,521
11337,2,0,2,0,15343,851
11338,2,0,0,0,-8385,-798
11338,2,0,1,0,7140,-5087
11338,2,0,2,0,2008,-1332
11338,2,0,1,0,954,310
11338,2,0,0,0,-1769,6234
11338,2,0,2,0,5234,893
11338,2,0,0,32,7960,689
11338,2,0,2,0,13619,407
11338,2,0,1,0,15343,851
11339,2,0,0,0,-8441,-776
11339,2,0,1,0,7119,-4982
11339,2,0,0,32,6863,-5091
11339,2,0,2,0,2010,-1347
11339,2,0,1,0,804,366
11339,2,0,1,0,-1923,6499
11339,2,0,2,0,5267,861
11339,2,0,0,32,7972,689
11339,2,0,2,0,13673,251
11339,2,0,0,0,15347,836
11340,2,0,0,0,-8497,-753
11340,2,0,1,0,7098,-4932
11340,2,0,2,0,1913,-1258
11340,2,0,1,0,1013,237
11340,2,0,0,0,-1033,5840
11340,2,0,2,0,5315,844
11340,2,0,0,32,7960,689
11340,2,0,2,0,13671,218
11340,2,0,0,0,15347,836
11341,2,0,0,0,-8409,-751
11341,2,0,1,0,6968,-4760
11341,2,0,2,0,2063,-1297
11341,2,0,1,0,977,309
11341,2,0,0,0,-1096,6000
11341,2,0,2,0,5396,765
11341,2,0,0,32,7926,704
11341,2,0,2,0,13661,168
11341,2,0,0,0,15328,868
11342,2,0,0,0,-8421,-727
11342,2,0,1,0,7203,-4679
11342,2,0,2,0,1946,-1208
11342,2,0,1,0,2261,-908
11342,2,0,2,0,1070,415
11342,2,0,0,0,-772,5948
11342,2,0,2,0,5397,750
11342,2,0,0,32,7926,704
11342,2,0,2,0,13641,143
11342,2,0,2,0,15330,860
11343,2,0,0,0,-8433,-704
11343,2,0,1,0,7452,-4669
11343,2,0,2,0,1912,-1130
11343,2,0,1,0,1116,414
11343,2,0,2,0,5557,610
11343,2,0,0,0,-548,5942
11343,2,0,0,32,7937,703
11343,2,0,2,0,13554,162
11343,2,0,2,0,15336,852
11344,2,0,1,0,-8433,-704
11344,2,0,1,0,7813,-4573
11344,2,0,2,0,2054,-1124
11344,2,0,2,0,-4218,3315
11344,2,0,1,0,1063,450
11344,2,0,2,0,5541,625
11344,2,0,0,0,-489,5928
11344,2,0,0,32,7926,704
11344,2,0,2,0,13537,154
11344,2,0,2,0,15336,852
11345,2,0,1,0,-8433,-704
11345,2,0,1,0,7846,-4410
11345,2,0,2,0,2740,-1368
11345,2,0,2,0,-4539,3550
11345,2,0,1,0,955,779
11345,2,0,0,32,1246,931
11345,2,0,2,0,5938,295
11345,2,0,1,0,-460,5921
11345,2,0,0,32,7926,704
11345,2,0,2,0,13452,139
11345,2,0,2,0,15338,860
11346,2,0,1,0,-8533,-681
11346,2,0,2,0,3045,-1410
11346,2,0,1,0,7840,-4236
11346,2,0,2,0,-3746,3117
11346,2,0,1,0,768,1027
11346,2,0,0,32,1294,911
11346,2,0,2,0,6114,138
11346,2,0,1,0,-250,5824
11346,2,0,0,32,7926,704
11346,2,0,2,0,13428,148
11346,2,0,2,0,15351,851
11347,2,0,1,0,-8489,-681
11347,2,0,2,0,2898,-1419
11347,2,0,1,0,7842,-4151
11347,2,0,2,0,-3898,3278
11347,2,0,1,0,1087,811
11347,2,0,0,32,1352,963
11347,2,0,2,0,6340,-42
11347,2,0,1,0,-323,6055
11347,2,0,0,32,7926,704
11347,2,0,2,0,13355,201
11347,2,0,2,0,15351,851
11348,2,0,1,0,-8533,-681
11348,2,0,2,0,3158,-1433
11348,2,0,1,0,7932,-4111
11348,2,0,2,0,-3517,3021
11348,2,0,1,0,608,1355
11348,2,0,0,32,1420,1087
11348,2,0,2,0,6313,-42
11348,2,0,1,0,-223,6102
11348,2,0,0,32,7937,690
11348,2,0,2,0,13299,185
11348,2,0,2,0,15345,859
11349,2,0,1,0,-8634,-659
11349,2,0,2,0,2737,-1215
11349,2,0,2,0,-3812,3220
11349,2,0,1,0,7952,-4088
11349,2,0,1,0,419,1578
11349,2,0,2,0,6433,25
11349,2,0,1,0,53,6056
11349,2,0,0,32,7926,704
11349,2,0,2,0,13257,134
11349,2,0,0,0,15347,866
11350,2,0,1,0,-8634,-659
11350,2,0,2,0,2829,-1196
11350,2,0,2,0,-3785,3240
11350,2,0,1,0,7984,-3996
11350,2,0,1,0,583,1605
11350,2,0,2,0,6474,-15
11350,2,0,0,0,571,5789
11350,2,0,0,32,7914,705
11350,2,0,2,0,13272,100
11350,2,0,0,0,15354,866
11351,2,0,1,0,-8634,-659
11351,2,0,2,0,3102,-1287
11351,2,0,2,0,-3045,2853
11351,2,0,1,0,8169,-3925
11351,2,0,1,0,811,1532
11351,2,0,2,0,6596,-83
11351,2,0,1,0,568,5951
11351,2,0,0,32,7937,690
11351,2,0,2,0,13232,143
11351,2,0,2,0,15358,850
11352,2,0,1,0,-8533,-681
11352,2,0,2,0,3271,-1322
11352,2,0,2,0,-2629,2606
11352,2,0,0,0,8361,-3835
11352,2,0,1,0,841,1625
11352,2,0,2,0,6570,-123
11352,2,0,1,0,818,5819
11352,2,0,0,32,7926,704
11352,2,0,2,0,13228,126
11352,2,0,2,0,15375,840
11353,2,0,1,0,-8433,-704
11353,2,0,2,0,3294,-1217
11353,2,0,2,0,-2642,2652
11353,2,0,1,0,8422,-3701
11353,2,0,1,0,1468,1450
11353,2,0,2,0,6610,-149
11353,2,0,1,0,802,5915
11353,2,0,0,32,7937,703
11353,2,0,2,0,13221,118
11353,2,0,2,0,15384,832
11354,2,0,1,0,-8433,-704
11354,2,0,2,0,-2942,2934
11354,2,0,2,0,2920,-900
11354,2,0,1,0,8464,-3599
11354,2,0,0,0,1718,1543
11354,2,0,2,0,6636,-149
11354,2,0,1,0,869,5967
11354,2,0,0,32,7937,703
11354,2,0,2,0,13218,101
11354,2,0,2,0,15397,808
11355,2,0,1,0,-8715,-588
11355,2,0,2,0,-3696,3493
11355,2,0,2,0,3083,-863
11355,2,0,0,0,8338,-3476
11355,2,0,0,0,2137,1477
11355,2,0,2,0,6662,-109
11355,2,0,0,0,1068,5961
11355,2,0,0,32,7926,704
11355,2,0,2,0,13206,66
11355,2,0,2,0,15406,799
11356,2,0,1,0,-8912,-468
11356,2,0,2,0,-3899,3713
11356,2,0,2,0,2734,-530
11356,2,0,1,0,8436,-3399
11356,2,0,0,0,1965,1763
11356,2,0,2,0,6806,-188
11356,2,0,1,0,1257,6003
11356,2,0,0,32,7914,705
11356,2,0,2,0,13205,32
11356,2,0,2,0,15415,791
11357,2,0,1,0,-8822,-467
11357,2,0,2,0,-3518,3566
11357,2,0,2,0,2610,-340
11357,2,0,1,0,8184,-3247
11357,2,0,1,0,1423,2378
11357,2,0,0,32,9061,-3180
11357,2,0,2,0,6921,-253
11357,2,0,0,0,1480,5968
11357,2,0,0,32,7926,704
11357,2,0,2,0,13191,41
11357,2,0,2,0,15411,806
11358,2,0,1,0,-9230,-298
11358,2,0,2,0,3174,-567
11358,2,0,1,0,8337,-3033
11358,2,0,0,0,1710,2272
11358,2,0,2,0,6997,-213
11358,2,0,0,0,1544,6018
11358,2,0,0,32,7937,703
11358,2,0,2,0,13176,49
11358,2,0,2,0,15429,789
11359,2,0,1,0,-8361,-582
11359,2,0,2,0,3052,-632
11359,2,0,1,0,8510,-3002
11359,2,0,0,0,1496,2486
11359,2,0,0,32,2692,2243
11359,2,0,2,0,7072,-161
11359,2,0,0,0,2009,5874
11359,2,0,0,32,7937,703
11359,2,0,2,0,13176,49
11359,2,0,2,0,15449,795
11360,2,0,1,0,-8286,-557
11360,2,0,2,0,3207,-536
11360,2,0,1,0,8591,-2880
11360,2,0,0,0,1775,2417
11360,2,0,2,0,7196,-122
11360,2,0,0,0,2170,6028
11360,2,0,0,32,7926,717
11360,2,0,2,0,13176,49
11360,2,0,2,0,15496,775
11361,2,0,1,0,-8298,-533
11361,2,0,2,0,-1683,2534
11361,2,0,2,0,3212,-286
11361,2,0,0,0,2193,2092
11361,2,0,1,0,8918,-2786
11361,2,0,2,0,7404,-83
11361,2,0,0,0,2377,5994
11361,2,0,2,0,13183,58
11361,2,0,2,0,15519,751
11362,2,0,1,0,-8353,-510
11362,2,0,2,0,-1910,2733
11362,2,0,2,0,3346,-17
11362,2,0,0,0,2036,2426
11362,2,0,1,0,8809,-2620
11362,2,0,2,0,7711,-108
11362,2,0,1,0,2395,6033
11362,2,0,2,0,13197,75
11362,2,0,2,0,15548,763
11362,2,0,0,32,15668,1159
11363,2,0,1,0,-8377,-462
11363,2,0,2,0,-1612,2592
11363,2,0,2,0,3081,453
11363,2,0,1,0,2145,2564
11363,2,0,1,0,8971,-2652
11363,2,0,2,0,7769,-121
11363,2,0,1,0,2501,6069
11363,2,0,2,0,13181,101
11363,2,0,2,0,15569,791
11363,2,0,0,32,15686,1188
11364,2,0,1,0,-8289,-461
11364,2,0,2,0,-1659,2662
11364,2,0,2,0,3263,514
11364,2,0,1,0,2245,2609
11364,2,0,1,0,8985,-2563
11364,2,0,2,0,8071,-254
11364,2,0,1,0,2726,6028
11364,2,0,2,0,13204,83
11364,2,0,2,0,15580,805
11365,2,0,1,0,-8246,-461
11365,2,0,2,0,-1425,2530
11365,2,0,2,0,3343,626
11365,2,0,1,0,1879,3177
11365,2,0,1,0,9058,-2552
11365,2,0,2,0,8235,-277
11365,2,0,1,0,2867,6118
11365,2,0,2,0,13199,84
11365,2,0,2,0,15596,796
11365,2,0,0,32,15758,1224
11366,2,0,1,0,-8433,-439
11366,2,0,2,0,-1114,2520
11366,2,0,2,0,3836,450
11366,2,0,0,0,4693,595
11366,2,0,1,0,2491,2975
11366,2,0,1,0,9053,-2485
11366,2,0,2,0,8324,-216
11366,2,0,0,0,2970,6153
11366,2,0,2,0,13224,75
11366,2,0,2,0,15632,755
11366,2,0,0,32,15788,1204
11367,2,0,1,0,-8413,-390
11367,2,0,2,0,-790,2424
11367,2,0,2,0,3323,791
11367,2,0,0,0,4434,713
11367,2,0,0,0,2556,3118
11367,2,0,1,0,9222,-2353
11367,2,0,2,0,8503,-262
11367,2,0,0,0,3227,6122
11367,2,0,2,0,13240,100
11367,2,0,2,0,15646,769
11368,2,0,1,0,-8313,-413
11368,2,0,2,0,-801,2467
11368,2,0,2,0,4151,820
11368,2,0,0,0,3166,2790
11368,2,0,1,0,9310,-2331
11368,2,0,0,32,3934,2954
11368,2,0,1,0,8485,-179
11368,2,0,1,0,3437,6104
11368,2,0,2,0,13239,152
11368,2,0,2,0,15697,669
11369,2,0,1,0,-8313,-413
11369,2,0,2,0,-621,2387
11369,2,0,2,0,3751,1265
11369,2,0,0,0,3348,2747
11369,2,0,1,0,9401,-2270
11369,2,0,0,32,4051,3098
11369,2,0,2,0,8350,-72
11369,2,0,1,0,3588,6228
11369,2,0,2,0,13215,283
11369,2,0,2,0,15691,764
11370,2,0,1,0,-8084,-435
11370,2,0,2,0,-566,2381
11370,2,0,2,0,3764,1498
11370,2,0,1,0,9422,-2219
11370,2,0,0,0,3716,2698
11370,2,0,2,0,8346,98
11370,2,0,1,0,3726,6271
11370,2,0,2,0,13172,463
11370,2,0,2,0,15695,779
11371,2,0,1,0,-7890,-480
11371,2,0,2,0,-742,2566
11371,2,0,2,0,3680,1776
11371,2,0,1,0,9428,-2151
11371,2,0,0,0,3861,2750
11371,2,0,2,0,8252,210
11371,2,0,0,0,3942,6310
11371,2,0,2,0,13122,619
11371,2,0,2,0,15698,830
11372,2,0,1,0,-7720,-478
11372,2,0,2,0,-828,2702
11372,2,0,2,0,3981,1682
11372,2,0,0,0,4195,2083
11372,2,0,0,0,3992,2927
11372,2,0,1,0,9434,-2063
11372,2,0,2,0,8321,320
11372,2,0,0,0,3889,6475
11372,2,0,2,0,13097,694
11372,2,0,2,0,15709,859
11373,2,0,1,0,-7689,-454
11373,2,0,2,0,-511,2605
11373,2,0,2,0,4065,1741
11373,2,0,0,0,4558,1912
11373,2,0,0,0,4276,2798
11373,2,0,1,0,9388,-1990
11373,2,0,2,0,8215,436
11373,2,0,1,0,4088,6454
11373,2,0,2,0,13076,770
11373,2,0,2,0,15705,941
11374,2,0,1,0,-7658,-430
11374,2,0,2,0,-649,2746
11374,2,0,2,0,4678,1671
11374,2,0,1,0,9488,-2036
11374,2,0,0,0,4166,3241
11374,2,0,2,0,8207,537
11374,2,0,1,0,4207,6437
11374,2,0,2,0,13048,838
11374,2,0,2,0,15704,964
11374,2,0,0,32,15625,868
11375,2,0,1,0,-7605,-453
11375,2,0,2,0,-995,3065
11375,2,0,2,0,5156,1660
11375,2,0,1,0,9625,-2019
11375,2,0,0,0,4004,3616
11375,2,0,2,0,8244,650
11375,2,0,0,32,7879,719
11375,2,0,1,0,4540,6331
11375,2,0,2,0,13039,885
11375,2,0,2,0,15713,955
11376,2,0,1,0,-7689,-454
11376,2,0,2,0,-1308,3323
11376,2,0,2,0,5030,1865
11376,2,0,1,0,9759,-2021
11376,2,0,0,0,4128,3685
11376,2,0,2,0,8411,656
11376,2,0,0,32,7891,719
11376,2,0,1,0,3172,8127
11376,2,0,0,0,4834,6400
11376,2,0,2,0,13058,893
11376,2,0,2,0,15701,964
11377,2,0,1,0,-7712,-407
11377,2,0,2,0,-1354,3396
11377,2,0,2,0,5074,1941
11377,2,0,1,0,9893,-1985
11377,2,0,0,0,4723,3433
11377,2,0,2,0,8523,739
11377,2,0,0,32,7903,718
11377,2,0,1,0,5095,6295
11377,2,0,2,0,13035,990
11377,2,0,2,0,15685,1027
11378,2,0,1,0,-7628,-407
11378,2,0,2,0,-1425,3450
11378,2,0,1,0,5015,2358
11378,2,0,1,0,9969,-1947
11378,2,0,0,0,5078,3231
11378,2,0,0,32,7903,718
11378,2,0,2,0,8677,793
11378,2,0,0,0,5256,6282
11378,2,0,2,0,13024,1029
11378,2,0,2,0,15683,1035
11379,2,0,1,0,-7544,-406
11379,2,0,2,0,-1366,3442
11379,2,0,1,0,5073,2501
11379,2,0,1,0,9982,-1898
11379,2,0,0,0,5501,3007
11379,2,0,0,32,7902,705
11379,2,0,2,0,8917,755
11379,2,0,0,0,5536,6269
11379,2,0,2,0,13024,1096
11379,2,0,2,0,15736,856
11380,2,0,1,0,-7597,-383
11380,2,0,2,0,-1795,3773
11380,2,0,1,0,5199,2584
11380,2,0,1,0,10022,-1893
11380,2,0,0,0,5536,3289
11380,2,0,0,0,3372,5722
11380,2,0,0,32,7926,717
11380,2,0,2,0,9129,707
11380,2,0,0,0,5708,6251
11380,2,0,1,0,12963,1288
11380,2,0,2,0,15751,832
11381,2,0,1,0,-7608,-359
11381,2,0,2,0,-1590,3653
11381,2,0,1,0,5979,2381
11381,2,0,1,0,10064,-1869
11381,2,0,2,0,9390,622
11381,2,0,0,0,5705,6331
11381,2,0,1,0,12970,1296
11381,2,0,2,0,15758,846
11382,2,0,1,0,-7524,-358
11382,2,0,2,0,-1017,3395
11382,2,0,1,0,10127,-1880
11382,2,0,2,0,5406,2671
11382,2,0,1,0,6230,2458
11382,2,0,2,0,9592,625
11382,2,0,0,0,5753,6414
11382,2,0,1,0,12877,1609
11382,2,0,2,0,15766,823
11383,2,0,1,0,-7430,-381
11383,2,0,2,0,-718,3289
11383,2,0,1,0,10176,-1855
11383,2,0,2,0,6260,2453
11383,2,0,2,0,7791,1673
11383,2,0,0,0,6542,2871
11383,2,0,0,0,9775,569
11383,2,0,0,0,5819,6470
11383,2,0,2,0,12920,1603
11383,2,0,2,0,15767,972
11384,2,0,1,0,-7641,-288
11384,2,0,2,0,-304,3106
11384,2,0,1,0,10187,-1826
11384,2,0,2,0,6245,2456
11384,2,0,0,0,6147,3820
11384,2,0,2,0,9898,621
11384,2,0,1,0,5726,6683
11384,2,0,1,0,12970,1575
11384,2,0,2,0,15783,940
11385,2,0,1,0,-7557,-288
11385,2,0,2,0,-277,3103
11385,2,0,1,0,10198,-1797
11385,2,0,2,0,6385,2720
11385,2,0,0,0,6025,4228
11385,2,0,2,0,9859,693
11385,2,0,1,0,6000,6585
11385,2,0,1,0,13054,1533
11385,2,0,2,0,15790,939
11386,2,0,1,0,-7890,-122
11386,2,0,2,0,-483,3322
11386,2,0,1,0,10213,-1795
11386,2,0,1,0,6926,2637
11386,2,0,2,0,8555,1500
11386,2,0,0,0,5938,4948
11386,2,0,0,0,9826,858
11386,2,0,0,0,6479,6356
11386,2,0,1,0,13063,1652
11386,2,0,2,0,15789,924
11387,2,0,1,0,-7579,-240
11387,2,0,2,0,-305,3234
11387,2,0,1,0,10193,-1769
11387,2,0,2,0,7131,2682
11387,2,0,0,0,6095,5052
11387,2,0,2,0,9848,1011
11387,2,0,1,0,6444,6523
11387,2,0,2,0,13100,1727
11387,2,0,2,0,15801,915
11388,2,0,1,0,-7526,-264
11388,2,0,2,0,-346,3303
11388,2,0,1,0,10274,-1806
11388,2,0,2,0,7172,2907
11388,2,0,0,0,6916,4105
11388,2,0,2,0,9921,1112
11388,2,0,0,0,6423,6746
11388,2,0,1,0,13125,1693
11388,2,0,2,0,15806,922
11389,2,0,1,0,-7739,-169
11389,2,0,2,0,-292,3296
11389,2,0,1,0,10262,-1780
11389,2,0,2,0,7103,3217
11389,2,0,2,0,9898,1174
11389,2,0,1,0,13085,1913
11389,2,0,2,0,15816,906
11390,2,0,1,0,-7751,-146
11390,2,0,2,0,-306,3362
11390,2,0,1,0,10352,-1732
11390,2,0,2,0,7199,3215
11390,2,0,0,0,7708,3490
11390,2,0,2,0,10011,1188
11390,2,0,0,0,6678,6806
11390,2,0,0,32,9025,5190
11390,2,0,1,0,13115,1877
11390,2,0,2,0,15805,945
11391,2,0,1,0,-7465,-216
11391,2,0,2,0,-397,3418
11391,2,0,1,0,10499,-1770
11391,2,0,2,0,7268,3471
11391,2,0,0,0,7082,6235
11391,2,0,2,0,10095,1216
